"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"32",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"33",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"34",0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,1,0.963636363636364,0.890909090909091,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182
"35",0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,1,0.963636363636364,0.890909090909091,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182
"36",0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,1,0.963636363636364,0.890909090909091,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182
"37",0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,1,0.963636363636364,0.890909090909091,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182
"38",0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,1,0.963636363636364,0.890909090909091,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,1,1,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182
"39",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"40",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"41",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"42",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"43",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"44",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,1,1,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,1,1,1,1,1,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818
"45",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"46",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"47",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"48",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"49",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"50",0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.809090909090909,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364
"51",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"52",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"53",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"54",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"55",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"56",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"57",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"58",0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.809090909090909,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,1,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364,0.963636363636364
"59",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"60",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"61",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"62",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
"63",0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.881818181818182,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,0.918181818181818,1,1,1,1,1,0.963636363636364,1,1,1,1,1,1,1,0.963636363636364,1,1,1,1,1
